Generated by http://statistics.gov.scot,2025-12-26T19:16:55+00:00
http://statistics.gov.scot/data/vacant-derelict-land,Derelict and Urban Vacant Land
measure type,Count
Area,Derelict Land
Measure (cell values): ,Count(Hectares)

,,http://reference.data.gov.uk/id/year/2002,http://reference.data.gov.uk/id/year/2003,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2005,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2007,http://reference.data.gov.uk/id/year/2008,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2010,http://reference.data.gov.uk/id/year/2011,http://reference.data.gov.uk/id/year/2012,http://reference.data.gov.uk/id/year/2013,http://reference.data.gov.uk/id/year/2014,http://reference.data.gov.uk/id/year/2015,http://reference.data.gov.uk/id/year/2016,http://reference.data.gov.uk/id/year/2017,http://reference.data.gov.uk/id/year/2018,http://reference.data.gov.uk/id/year/2019
http://purl.org/linked-data/sdmx/2009/dimension#refArea,Reference Area,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
http://statistics.gov.scot/id/statistical-geography/S92000003,Scotland,7786,7791,7834,7811,8598,8896,8858,8941,8780,8841,8846,8767,10877,10496,10399,9654,9070,8866
http://statistics.gov.scot/id/statistical-geography/S12000033,Aberdeen City,64,54,64,60,26,27,30,29,20,20,27,29,25,21,16,13,13,13
http://statistics.gov.scot/id/statistical-geography/S12000034,Aberdeenshire,105,104,104,36,51,51,51,38,38,35,35,35,34,34,38,45,43,42
http://statistics.gov.scot/id/statistical-geography/S12000041,Angus,179,120,121,118,114,111,113,112,119,119,124,124,126,112,100,94,229,223
http://statistics.gov.scot/id/statistical-geography/S12000035,Argyll and Bute,9,9,9,7,6,7,7,6,9,8,8,9,8,37,37,37,38,38
http://statistics.gov.scot/id/statistical-geography/S12000036,City of Edinburgh,136,102,104,108,109,121,125,130,121,126,114,112,111,96,96,91,88,87
http://statistics.gov.scot/id/statistical-geography/S12000005,Clackmannanshire,39,39,30,12,12,11,11,11,11,14,11,11,15,12,54,48,46,41
http://statistics.gov.scot/id/statistical-geography/S12000006,Dumfries and Galloway,301,301,301,212,460,453,445,452,448,477,483,483,482,455,457,301,301,294
http://statistics.gov.scot/id/statistical-geography/S12000042,Dundee City,49,45,44,39,42,42,42,40,37,14,14,14,18,16,16,14,17,14
http://statistics.gov.scot/id/statistical-geography/S12000008,East Ayrshire,275,282,275,287,284,282,282,279,279,277,277,285,2493,2480,2386,2324,1736,1736
http://statistics.gov.scot/id/statistical-geography/S12000045,East Dunbartonshire,70,53,54,92,87,57,57,56,56,49,57,56,52,61,67,69,43,43
http://statistics.gov.scot/id/statistical-geography/S12000010,East Lothian,94,90,79,75,64,58,77,77,77,74,62,62,61,76,76,79,78,79
http://statistics.gov.scot/id/statistical-geography/S12000011,East Renfrewshire,19,34,42,40,38,36,36,37,37,38,39,39,36,36,36,34,34,34
http://statistics.gov.scot/id/statistical-geography/S12000014,Falkirk,149,139,133,106,111,97,93,90,75,79,79,89,101,108,163,210,208,194
http://statistics.gov.scot/id/statistical-geography/S12000047,Fife,528,626,692,769,772,770,738,747,746,784,815,820,826,612,615,614,611,600
http://statistics.gov.scot/id/statistical-geography/S12000049,Glasgow City,767,742,733,750,691,700,723,719,693,669,657,644,638,641,640,621,580,530
http://statistics.gov.scot/id/statistical-geography/S12000017,Highland,977,959,938,935,922,1253,1270,1303,1373,1373,1373,1302,1299,1276,1276,1276,1276,1276
http://statistics.gov.scot/id/statistical-geography/S12000018,Inverclyde,64,62,64,63,40,26,24,24,24,25,24,26,26,28,82,81,83,59
http://statistics.gov.scot/id/statistical-geography/S12000019,Midlothian,259,262,288,287,279,267,261,260,259,256,254,254,205,189,182,108,108,100
http://statistics.gov.scot/id/statistical-geography/S12000020,Moray,7,7,7,7,7,7,7,6,3,2,3,9,9,8,7,7,7,7
http://statistics.gov.scot/id/statistical-geography/S12000013,Na h-Eileanan Siar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
http://statistics.gov.scot/id/statistical-geography/S12000021,North Ayrshire,270,356,347,345,996,1071,1099,1114,1114,1127,1124,1125,1137,1129,1127,1147,1098,1011
http://statistics.gov.scot/id/statistical-geography/S12000050,North Lanarkshire,1041,992,1009,1025,1058,1073,1085,1146,1137,1165,1156,1148,1142,1120,1086,1141,1204,1218
http://statistics.gov.scot/id/statistical-geography/S12000023,Orkney Islands,43,41,41,41,40,40,39,39,40,40,40,39,39,39,39,39,32,32
http://statistics.gov.scot/id/statistical-geography/S12000048,Perth and Kinross,98,98,94,68,70,55,30,40,38,41,40,41,31,32,27,21,22,24
http://statistics.gov.scot/id/statistical-geography/S12000038,Renfrewshire,798,797,796,780,764,767,763,767,765,767,795,784,761,748,708,173,160,149
http://statistics.gov.scot/id/statistical-geography/S12000026,Scottish Borders,44,44,44,44,49,93,75,70,62,57,58,54,49,49,49,46,45,46
http://statistics.gov.scot/id/statistical-geography/S12000027,Shetland Islands,2,1,1,1,7,7,7,7,7,7,7,7,5,5,5,6,6,6
http://statistics.gov.scot/id/statistical-geography/S12000028,South Ayrshire,125,127,127,117,117,106,100,73,70,71,71,70,70,75,81,81,96,110
http://statistics.gov.scot/id/statistical-geography/S12000029,South Lanarkshire,491,480,471,435,416,402,386,378,378,370,350,356,345,340,296,306,296,291
http://statistics.gov.scot/id/statistical-geography/S12000030,Stirling,155,164,159,159,154,141,139,139,140,136,137,123,123,122,108,108,108,110
http://statistics.gov.scot/id/statistical-geography/S12000039,West Dunbartonshire,176,204,203,197,211,193,189,197,189,174,172,168,168,167,157,149,152,148
http://statistics.gov.scot/id/statistical-geography/S12000040,West Lothian,450,458,463,595,599,569,552,554,417,416,421,421,417,346,346,346,304,304
http://statistics.gov.scot/id/statistical-geography/S21000002,Loch Lomond and The Trossachs National Park,"","","","","","","","","",28,15,25,25,25,25,25,6,6
