cluster,domain,cluster_mean,overall_domain_mean,diff_from_overall
0,Crime_Domain_Rank,41.75,14.2,27.55
0,Education_Domain_Rank,72.0,219.5,-147.5
0,Health_Domain_Rank,49.0,201.1,-152.1
0,Housing_Domain_Rank,0.05,0.05,0.0
0,Income_Domain_Rank,-10.0,176.0,-186.0
1,Crime_Domain_Rank,215.0,14.2,200.8
1,Education_Domain_Rank,276.0,219.5,56.5
1,Employment_Domain_Rank,260.25,289.95,-29.69999999999999
1,Health_Domain_Rank,259.8333333333333,201.1,58.73333333333332
1,Income_Domain_Rank,228.0,176.0,52.0
2,Crime_Domain_Rank,-369.0,14.2,-383.2
3,Education_Domain_Rank,338.75,219.5,119.25
3,Employment_Domain_Rank,394.5,289.95,104.55000000000001
3,Income_Domain_Rank,383.0,176.0,207.0
4,Crime_Domain_Rank,141.5,14.2,127.3
4,Employment_Domain_Rank,140.25,289.95,-149.7
4,Health_Domain_Rank,177.0,201.1,-24.099999999999994
4,Income_Domain_Rank,139.5,176.0,-36.5
