"Maternal Mortality Rates/100,00 Maternities (with 95% Confidence Intervals) for women from different ethnic backgrounds (England only)",,,,,,,,,,,,,,,
Years,White,Lower CI,Upper CI,Black,Lower CI,Upper CI,Asian,Lower CI,Upper CI,"Chinese/
other",Lower CI,Upper CI,Mixed,Lower CI,Upper CI
2009-11,9.46,8.01,11.1,24.5,15.5,36.77,19.5,13.93,26.56,,,,,,
2010-12,9.00,7.59,10.6,27.29,17.66,40.29,18.53,13.18,25.33,,,,,,
2011-13,7.98,6.65,9.50,26.52,16.81,39.79,18.4,13.09,25.16,,,,,,
2012-14,7.42,6.12,8.9,31.13,20.8,44.7,10.1,6.25,15.43,4.11,0.84,12.01,3.32,0.08,18.49
2013-15,6.58,5.36,7.99,28.17,18.23,41.6,10.79,6.76,16.34,4.07,0.83,11.89,9.92,2.04,28.98
2014-16,8.04,6.68,9.59,39.66,27.47,55.41,14.52,9.73,20.86,5.32,1.45,13.61,16.32,5.3,38.08
2015-17,7.22,5.93,8.7,38.03,26.01,53.68,12.74,8.25,18.81,9.28,3.73,19.12,22.51,9.05,46.36
2016-18,7.87,6.51,9.43,34.27,22.77,49.53,14.65,9.73,21.17,7.97,2.93,17.35,25.14,10.85,49.53
2017-19,7.04,5.74,8.55,31.61,20.45,46.65,11.74,7.36,17.77,9.37,3.77,19.3,15.41,5.01,35.97
2018-20,9.23,7.7,10.97,33.99,22.21,49.8,16.12,10.88,23.01,8.22,3.02,17.88,12.2,3.32,31.24
2019-21,9.68,8.1,11.49,37.19,24.91,53.4,17.61,12.2,24.61,8.38,3.07,18.23,8.67,1.79,25.33
2020-22,12.23,10.33,14.21,35.1,23.51,50.41,20.16,14.47,27.35,8.44,3.1,18.37,16.34,6,35.57
2021-23,12.44,10.56,14.56,28.21,18.43,41.33,16.74,11.78,23.07,5.59,1.52,14.31,22.45,10.27,42.61