Group,Model,Estimate,Lower confidence interval,Upper confidence interval
Asian/Asian British: Bangladeshi,Initial model (Model 1),1.4708,1.1898,1.8182
Asian/Asian British: Indian,Initial model (Model 1),1.2641,1.0751,1.4862
Asian/Asian British: Pakistani,Initial model (Model 1),2.5065,2.2537,2.7877
Black/African/Caribbean/Black British: African,Initial model (Model 1),1.6841,1.4561,1.9478
Black/African/Caribbean/Black British: Caribbean,Initial model (Model 1),1.3484,1.0353,1.7562
Mixed/multiple ethnic groups,Initial model (Model 1),1.0999,0.9088,1.3312
Other ethnic group,Initial model (Model 1),1.0641,0.9156,1.2367
White: Other,Initial model (Model 1),0.8661,0.7674,0.9774
Asian/Asian British: Bangladeshi,Fully-adjusted (Model 2),1.2377,0.9831,1.5582
Asian/Asian British: Indian,Fully-adjusted (Model 2),1.1238,0.9424,1.3400
Asian/Asian British: Pakistani,Fully-adjusted (Model 2),1.9513,1.7160,2.2189
Black/African/Caribbean/Black British: African,Fully-adjusted (Model 2),1.3801,1.1507,1.6553
Black/African/Caribbean/Black British: Caribbean,Fully-adjusted (Model 2),1.1506,0.8770,1.5094
Mixed/multiple ethnic groups,Fully-adjusted (Model 2),1.0320,0.8498,1.2532
Other ethnic group,Fully-adjusted (Model 2),1.1294,0.9457,1.3488
White: Other,Fully-adjusted (Model 2),1.0241,0.8732,1.2009