Years,Mid-Year,Ethnicity,Rate
2009-11,2010,White,9.46
2010-12,2011,White,9
2011-13,2012,White,7.98
2012-14,2013,White,7.42
2013-15,2014,White,6.58
2014-16,2015,White,8.04
2015-17,2016,White,7.22
2016-18,2017,White,7.87
2017-19,2018,White,7.04
2018-20,2019,White,9.23
2019-21,2020,White,9.68
2020-22,2021,White,12.23
2021-23,2022,White,12.44
2009-11,2010,Black,24.5
2010-12,2011,Black,27.29
2011-13,2012,Black,26.52
2012-14,2013,Black,31.13
2013-15,2014,Black,28.17
2014-16,2015,Black,39.66
2015-17,2016,Black,38.03
2016-18,2017,Black,34.27
2017-19,2018,Black,31.61
2018-20,2019,Black,33.99
2019-21,2020,Black,37.19
2020-22,2021,Black,35.1
2021-23,2022,Black,28.21
2009-11,2010,Asian,19.5
2010-12,2011,Asian,18.53
2011-13,2012,Asian,18.4
2012-14,2013,Asian,10.1
2013-15,2014,Asian,10.79
2014-16,2015,Asian,14.52
2015-17,2016,Asian,12.74
2016-18,2017,Asian,14.65
2017-19,2018,Asian,11.74
2018-20,2019,Asian,16.12
2019-21,2020,Asian,17.61
2020-22,2021,Asian,20.16
2021-23,2022,Asian,16.74
2012-14,2013,Chinese/Other,4.11
2013-15,2014,Chinese/Other,4.07
2014-16,2015,Chinese/Other,5.32
2015-17,2016,Chinese/Other,9.28
2016-18,2017,Chinese/Other,7.97
2017-19,2018,Chinese/Other,9.37
2018-20,2019,Chinese/Other,8.22
2019-21,2020,Chinese/Other,8.38
2020-22,2021,Chinese/Other,8.44
2021-23,2022,Chinese/Other,5.59
2012-14,2013,Mixed,3.32
2013-15,2014,Mixed,9.92
2014-16,2015,Mixed,16.32
2015-17,2016,Mixed,22.51
2016-18,2017,Mixed,25.14
2017-19,2018,Mixed,15.41
2018-20,2019,Mixed,12.2
2019-21,2020,Mixed,8.67
2020-22,2021,Mixed,16.34
2021-23,2022,Mixed,22.45
