Data values,Data description,Area code,Area name,Domain,Deprivation group,Notes
41,Number,W06000001,Isle of Anglesey,Access to services,Total LSOAs,
71,Number,W06000002,Gwynedd,Access to services,Total LSOAs,
71,Number,W06000003,Conwy,Access to services,Total LSOAs,
58,Number,W06000004,Denbighshire,Access to services,Total LSOAs,
92,Number,W06000005,Flintshire,Access to services,Total LSOAs,
84,Number,W06000006,Wrexham,Access to services,Total LSOAs,
45,Number,W06000008,Ceredigion,Access to services,Total LSOAs,
71,Number,W06000009,Pembrokeshire,Access to services,Total LSOAs,
111,Number,W06000010,Carmarthenshire,Access to services,Total LSOAs,
150,Number,W06000011,Swansea,Access to services,Total LSOAs,
90,Number,W06000012,Neath Port Talbot,Access to services,Total LSOAs,
91,Number,W06000013,Bridgend,Access to services,Total LSOAs,
82,Number,W06000014,Vale of Glamorgan,Access to services,Total LSOAs,
218,Number,W06000015,Cardiff,Access to services,Total LSOAs,
153,Number,W06000016,Rhondda Cynon Taf,Access to services,Total LSOAs,
110,Number,W06000018,Caerphilly,Access to services,Total LSOAs,
46,Number,W06000019,Blaenau Gwent,Access to services,Total LSOAs,
60,Number,W06000020,Torfaen,Access to services,Total LSOAs,
58,Number,W06000021,Monmouthshire,Access to services,Total LSOAs,
100,Number,W06000022,Newport,Access to services,Total LSOAs,
79,Number,W06000023,Powys,Access to services,Total LSOAs,
36,Number,W06000024,Merthyr Tydfil,Access to services,Total LSOAs,