date,description,item id,mean price,item
2007-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.68125,Lemonade
2007-11-01,ORANGES-CLASS 1-EACH,212709,0.29501858,Oranges
2007-11-01,RED WINE- EUROPEAN 75CL,310421,4.5477333,Red wine
2007-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8206727,Sugar
2007-12-01,APPLES-DESSERT-PER KG,212717,1.473004,Apples
2007-12-01,BRANDY 70CL BOTTLE,310405,13.53854,Brandy
2007-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.6518056,Lemonade
2007-12-01,ORANGES-CLASS 1-EACH,212709,0.29473284,Oranges
2007-12-01,RED WINE- EUROPEAN 75CL,310421,4.6736727,Red wine
2007-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.81592107,Sugar
2008-01-01,APPLES-DESSERT-PER KG,212717,1.45648,Apples
2008-01-01,BRANDY 70CL BOTTLE,310405,13.787391,Brandy
2008-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.7033099,Lemonade
2008-01-01,ORANGES-CLASS 1-EACH,212709,0.3034749,Oranges
2008-01-01,RED WINE- EUROPEAN 75CL,310421,4.438227,Red wine
2008-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.84709823,Sugar
2008-02-01,APPLES-DESSERT-PER KG,212717,1.4610169,Apples
2008-02-01,BRANDY 70CL BOTTLE,310405,14.169444,Brandy
2008-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.6800714,Lemonade
2008-02-01,ORANGES-CLASS 1-EACH,212709,0.30751967,Oranges
2008-02-01,RED WINE- EUROPEAN 75CL,310421,4.5843625,Red wine
2008-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8547945,Sugar
2008-03-01,APPLES-DESSERT-PER KG,212717,1.4843034,Apples
2008-03-01,BRANDY 70CL BOTTLE,310405,13.748905,Brandy
2008-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.70643353,Lemonade
2008-03-01,ORANGES-CLASS 1-EACH,212709,0.30953848,Oranges
2008-03-01,RED WINE- EUROPEAN 75CL,310421,4.676652,Red wine
2008-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.84371686,Sugar
2008-04-01,APPLES-DESSERT-PER KG,212717,1.51764,Apples
2008-04-01,BRANDY 70CL BOTTLE,310405,14.453358,Brandy
2008-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.7085185,Lemonade
2008-04-01,ORANGES-CLASS 1-EACH,212709,0.31065136,Oranges
2008-04-01,RED WINE- EUROPEAN 75CL,310421,5.0239906,Red wine
2008-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8346296,Sugar
2008-05-01,APPLES-DESSERT-PER KG,212717,1.544,Apples
2008-05-01,BRANDY 70CL BOTTLE,310405,14.42669,Brandy
2008-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.68261904,Lemonade
2008-05-01,ORANGES-CLASS 1-EACH,212709,0.31513616,Oranges
2008-05-01,RED WINE- EUROPEAN 75CL,310421,5.000934,Red wine
2008-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.84572095,Sugar
2008-06-01,APPLES-DESSERT-PER KG,212717,1.6039419,Apples
2008-06-01,BRANDY 70CL BOTTLE,310405,14.460145,Brandy
2008-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.71152174,Lemonade
2008-06-01,ORANGES-CLASS 1-EACH,212709,0.3227203,Oranges
2008-06-01,RED WINE- EUROPEAN 75CL,310421,4.9845324,Red wine
2008-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8839449,Sugar
2008-07-01,APPLES-DESSERT-PER KG,212717,1.6408368,Apples
2008-07-01,BRANDY 70CL BOTTLE,310405,14.7643795,Brandy
2008-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.6861481,Lemonade
2008-07-01,ORANGES-CLASS 1-EACH,212709,0.3271591,Oranges
2008-07-01,RED WINE- EUROPEAN 75CL,310421,4.989299,Red wine
2008-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8731507,Sugar
2008-08-01,APPLES-DESSERT-PER KG,212717,1.6683952,Apples
2008-08-01,BRANDY 70CL BOTTLE,310405,14.730972,Brandy
2008-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.68273383,Lemonade
2008-08-01,ORANGES-CLASS 1-EACH,212709,0.33290076,Oranges
2008-08-01,RED WINE- EUROPEAN 75CL,310421,4.9512205,Red wine
2008-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.86808217,Sugar
2008-09-01,APPLES-DESSERT-PER KG,212717,1.6507851,Apples
2008-09-01,BRANDY 70CL BOTTLE,310405,14.765036,Brandy
2008-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.6916197,Lemonade
2008-09-01,ORANGES-CLASS 1-EACH,212709,0.32490775,Oranges
2008-09-01,RED WINE- EUROPEAN 75CL,310421,4.964815,Red wine
2008-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8652,Sugar
2008-10-01,APPLES-DESSERT-PER KG,212717,1.5958333,Apples
2008-10-01,BRANDY 70CL BOTTLE,310405,14.69411,Brandy
2008-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.69950354,Lemonade
2008-10-01,ORANGES-CLASS 1-EACH,212709,0.3208271,Oranges
2008-10-01,RED WINE- EUROPEAN 75CL,310421,4.997617,Red wine
2008-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8466222,Sugar
2008-11-01,APPLES-DESSERT-PER KG,212717,1.5791632,Apples
2008-11-01,BRANDY 70CL BOTTLE,310405,13.760352,Brandy
2008-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.70078015,Lemonade
2008-11-01,ORANGES-CLASS 1-EACH,212709,0.32682353,Oranges
2008-11-01,RED WINE- EUROPEAN 75CL,310421,4.901562,Red wine
2008-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.87707204,Sugar
2008-12-01,APPLES-DESSERT-PER KG,212717,1.59884,Apples
2008-12-01,BRANDY 70CL BOTTLE,310405,13.841348,Brandy
2008-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.6904379,Lemonade
2008-12-01,ORANGES-CLASS 1-EACH,212709,0.32863638,Oranges
2008-12-01,RED WINE- EUROPEAN 75CL,310421,4.8509345,Red wine
2008-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8781416,Sugar
2009-01-01,APPLES-DESSERT-PER KG,212717,1.5956846,Apples
2009-01-01,BRANDY 70CL BOTTLE,310405,14.418056,Brandy
2009-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.71355075,Lemonade
2009-01-01,ORANGES-CLASS 1-EACH,212709,0.3318631,Oranges
2009-01-01,RED WINE- EUROPEAN 75CL,310421,4.8811893,Red wine
2009-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8965596,Sugar
2009-02-01,APPLES-DESSERT-PER KG,212717,1.6122175,Apples
2009-02-01,BRANDY 70CL BOTTLE,310405,14.781014,Brandy
2009-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.7068333,Lemonade
2009-02-01,ORANGES-CLASS 1-EACH,212709,0.33132812,Oranges
2009-02-01,RED WINE- EUROPEAN 75CL,310421,5.074416,Red wine
2009-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9561951,Sugar
2009-03-01,APPLES-DESSERT-PER KG,212717,1.626748,Apples
2009-03-01,BRANDY 70CL BOTTLE,310405,14.560897,Brandy
2009-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.7010078,Lemonade
2009-03-01,ORANGES-CLASS 1-EACH,212709,0.3273828,Oranges
2009-03-01,RED WINE- EUROPEAN 75CL,310421,5.1950245,Red wine
2009-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.95838565,Sugar
2009-04-01,APPLES-DESSERT-PER KG,212717,1.6889917,Apples
2009-04-01,BRANDY 70CL BOTTLE,310405,14.779862,Brandy
2009-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.69703126,Lemonade
2009-04-01,ORANGES-CLASS 1-EACH,212709,0.3246565,Oranges
2009-04-01,RED WINE- EUROPEAN 75CL,310421,5.120237,Red wine
2009-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9563839,Sugar
2009-05-01,APPLES-DESSERT-PER KG,212717,1.7029362,Apples
2009-05-01,BRANDY 70CL BOTTLE,310405,14.495839,Brandy
2009-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.71307087,Lemonade
2009-05-01,ORANGES-CLASS 1-EACH,212709,0.32347327,Oranges
2009-05-01,RED WINE- EUROPEAN 75CL,310421,5.058856,Red wine
2009-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0028125,Sugar
2009-06-01,APPLES-DESSERT-PER KG,212717,1.7008935,Apples
2009-06-01,BRANDY 70CL BOTTLE,310405,14.996241,Brandy
2009-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.70624,Lemonade
2009-06-01,ORANGES-CLASS 1-EACH,212709,0.3194636,Oranges
2009-06-01,RED WINE- EUROPEAN 75CL,310421,5.082417,Red wine
2009-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.95488685,Sugar
2009-07-01,APPLES-DESSERT-PER KG,212717,1.6550212,Apples
2009-07-01,BRANDY 70CL BOTTLE,310405,15.42695,Brandy
2009-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.70061404,Lemonade
2009-07-01,ORANGES-CLASS 1-EACH,212709,0.31780392,Oranges
2009-07-01,RED WINE- EUROPEAN 75CL,310421,5.1970615,Red wine
2009-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9611556,Sugar
2009-08-01,APPLES-DESSERT-PER KG,212717,1.6218333,Apples
2009-08-01,BRANDY 70CL BOTTLE,310405,15.449352,Brandy
2009-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.7140625,Lemonade
2009-08-01,ORANGES-CLASS 1-EACH,212709,0.3192218,Oranges
2009-08-01,RED WINE- EUROPEAN 75CL,310421,5.288402,Red wine
2009-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.95786667,Sugar
2009-09-01,APPLES-DESSERT-PER KG,212717,1.5825942,Apples
2009-09-01,BRANDY 70CL BOTTLE,310405,15.592028,Brandy
2009-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.71340907,Lemonade
2009-09-01,ORANGES-CLASS 1-EACH,212709,0.31206107,Oranges
2009-09-01,RED WINE- EUROPEAN 75CL,310421,5.2496295,Red wine
2009-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.950354,Sugar
2009-10-01,APPLES-DESSERT-PER KG,212717,1.5489452,Apples
2009-10-01,BRANDY 70CL BOTTLE,310405,15.937795,Brandy
2009-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.72992754,Lemonade
2009-10-01,ORANGES-CLASS 1-EACH,212709,0.306139,Oranges
2009-10-01,RED WINE- EUROPEAN 75CL,310421,5.264352,Red wine
2009-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9500441,Sugar
2009-11-01,APPLES-DESSERT-PER KG,212717,1.5513636,Apples
2009-11-01,BRANDY 70CL BOTTLE,310405,15.380447,Brandy
2009-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.7307914,Lemonade
2009-11-01,ORANGES-CLASS 1-EACH,212709,0.32511538,Oranges
2009-11-01,RED WINE- EUROPEAN 75CL,310421,5.2485714,Red wine
2009-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.95468754,Sugar
2009-12-01,APPLES-DESSERT-PER KG,212717,1.5781742,Apples
2009-12-01,BRANDY 70CL BOTTLE,310405,15.14647,Brandy
2009-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.7218116,Lemonade
2009-12-01,ORANGES-CLASS 1-EACH,212709,0.3461194,Oranges
2009-12-01,RED WINE- EUROPEAN 75CL,310421,5.182648,Red wine
2009-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.97946435,Sugar
2010-01-01,APPLES-DESSERT-PER KG,212717,1.6023077,Apples
2010-01-01,BRANDY 70CL BOTTLE,310405,15.42504,Brandy
2010-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.71441174,Lemonade
2010-01-01,ORANGES-CLASS 1-EACH,212709,0.35693184,Oranges
2010-01-01,RED WINE- EUROPEAN 75CL,310421,5.3704205,Red wine
2010-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9994144,Sugar
2010-02-01,APPLES-DESSERT-PER KG,212717,1.5975319,Apples
2010-02-01,BRANDY 70CL BOTTLE,310405,15.633565,Brandy
2010-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.72133857,Lemonade
2010-02-01,ORANGES-CLASS 1-EACH,212709,0.3606746,Oranges
2010-02-01,RED WINE- EUROPEAN 75CL,310421,5.4793468,Red wine
2010-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.98784405,Sugar
2010-03-01,APPLES-DESSERT-PER KG,212717,1.6323628,Apples
2010-03-01,BRANDY 70CL BOTTLE,310405,15.125313,Brandy
2010-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.74366903,Lemonade
2010-03-01,ORANGES-CLASS 1-EACH,212709,0.35332015,Oranges
2010-03-01,RED WINE- EUROPEAN 75CL,310421,5.4150233,Red wine
2010-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.97659194,Sugar
2010-04-01,APPLES-DESSERT-PER KG,212717,1.6659425,Apples
2010-04-01,BRANDY 70CL BOTTLE,310405,15.771628,Brandy
2010-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.72921985,Lemonade
2010-04-01,ORANGES-CLASS 1-EACH,212709,0.36669204,Oranges
2010-04-01,RED WINE- EUROPEAN 75CL,310421,5.6540003,Red wine
2010-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.97459227,Sugar
2010-05-01,APPLES-DESSERT-PER KG,212717,1.722314,Apples
2010-05-01,BRANDY 70CL BOTTLE,310405,15.525368,Brandy
2010-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.7393662,Lemonade
2010-05-01,ORANGES-CLASS 1-EACH,212709,0.37089843,Oranges
2010-05-01,RED WINE- EUROPEAN 75CL,310421,5.7182627,Red wine
2010-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.97329,Sugar
2010-06-01,APPLES-DESSERT-PER KG,212717,1.7478367,Apples
2010-06-01,BRANDY 70CL BOTTLE,310405,15.285488,Brandy
2010-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.7471739,Lemonade
2010-06-01,ORANGES-CLASS 1-EACH,212709,0.371627,Oranges
2010-06-01,RED WINE- EUROPEAN 75CL,310421,5.5439377,Red wine
2010-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.97791487,Sugar
2010-07-01,APPLES-DESSERT-PER KG,212717,1.7815164,Apples
2010-07-01,BRANDY 70CL BOTTLE,310405,15.602519,Brandy
2010-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.7804478,Lemonade
2010-07-01,ORANGES-CLASS 1-EACH,212709,0.38921487,Oranges
2010-07-01,RED WINE- EUROPEAN 75CL,310421,5.42476,Red wine
2010-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.98299146,Sugar
2010-08-01,APPLES-DESSERT-PER KG,212717,1.7917814,Apples
2010-08-01,BRANDY 70CL BOTTLE,310405,15.608637,Brandy
2010-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.78880596,Lemonade
2010-08-01,ORANGES-CLASS 1-EACH,212709,0.38826922,Oranges
2010-08-01,RED WINE- EUROPEAN 75CL,310421,5.5725603,Red wine
2010-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.91935897,Sugar
2010-09-01,APPLES-DESSERT-PER KG,212717,1.80448,Apples
2010-09-01,BRANDY 70CL BOTTLE,310405,15.885984,Brandy
2010-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.7826119,Lemonade
2010-09-01,ORANGES-CLASS 1-EACH,212709,0.380695,Oranges
2010-09-01,RED WINE- EUROPEAN 75CL,310421,5.6931005,Red wine
2010-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.93642855,Sugar
2010-10-01,APPLES-DESSERT-PER KG,212717,1.8014055,Apples
2010-10-01,BRANDY 70CL BOTTLE,310405,15.541429,Brandy
2010-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.7923134,Lemonade
2010-10-01,ORANGES-CLASS 1-EACH,212709,0.38377863,Oranges
2010-10-01,RED WINE- EUROPEAN 75CL,310421,5.8176365,Red wine
2010-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9122269,Sugar
2010-11-01,APPLES-DESSERT-PER KG,212717,1.77475,Apples
2010-11-01,BRANDY 70CL BOTTLE,310405,15.488456,Brandy
2010-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.77720934,Lemonade
2010-11-01,ORANGES-CLASS 1-EACH,212709,0.37211382,Oranges
2010-11-01,RED WINE- EUROPEAN 75CL,310421,5.6263475,Red wine
2010-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9002586,Sugar
2010-12-01,APPLES-DESSERT-PER KG,212717,1.7230121,Apples
2010-12-01,BRANDY 70CL BOTTLE,310405,15.118683,Brandy
2010-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.78015155,Lemonade
2010-12-01,ORANGES-CLASS 1-EACH,212709,0.37674603,Oranges
2010-12-01,RED WINE- EUROPEAN 75CL,310421,5.903455,Red wine
2010-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9634914,Sugar
2011-01-01,APPLES-DESSERT-PER KG,212717,1.7574089,Apples
2011-01-01,BRANDY 70CL BOTTLE,310405,16.15903,Brandy
2011-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.793876,Lemonade
2011-01-01,ORANGES-CLASS 1-EACH,212709,0.36793652,Oranges
2011-01-01,RED WINE- EUROPEAN 75CL,310421,5.8530097,Red wine
2011-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0168376,Sugar
2011-02-01,APPLES-DESSERT-PER KG,212717,1.7286135,Apples
2011-02-01,BRANDY 70CL BOTTLE,310405,16.741268,Brandy
2011-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.81275594,Lemonade
2011-02-01,ORANGES-CLASS 1-EACH,212709,0.36117646,Oranges
2011-02-01,RED WINE- EUROPEAN 75CL,310421,6.0727315,Red wine
2011-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0238183,Sugar
2011-03-01,APPLES-DESSERT-PER KG,212717,1.7197188,Apples
2011-03-01,BRANDY 70CL BOTTLE,310405,16.19706,Brandy
2011-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.8314394,Lemonade
2011-03-01,ORANGES-CLASS 1-EACH,212709,0.36531746,Oranges
2011-03-01,RED WINE- EUROPEAN 75CL,310421,6.107634,Red wine
2011-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.94350874,Sugar
2011-04-01,APPLES-DESSERT-PER KG,212717,1.7308,Apples
2011-04-01,BRANDY 70CL BOTTLE,310405,16.846796,Brandy
2011-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.8154032,Lemonade
2011-04-01,ORANGES-CLASS 1-EACH,212709,0.3655,Oranges
2011-04-01,RED WINE- EUROPEAN 75CL,310421,6.241473,Red wine
2011-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.92573994,Sugar
2011-05-01,APPLES-DESSERT-PER KG,212717,1.7219068,Apples
2011-05-01,BRANDY 70CL BOTTLE,310405,16.82907,Brandy
2011-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.8428125,Lemonade
2011-05-01,ORANGES-CLASS 1-EACH,212709,0.3653527,Oranges
2011-05-01,RED WINE- EUROPEAN 75CL,310421,6.1367617,Red wine
2011-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0153165,Sugar
2011-06-01,APPLES-DESSERT-PER KG,212717,1.7738528,Apples
2011-06-01,BRANDY 70CL BOTTLE,310405,16.939627,Brandy
2011-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.86207694,Lemonade
2011-06-01,ORANGES-CLASS 1-EACH,212709,0.3637705,Oranges
2011-06-01,RED WINE- EUROPEAN 75CL,310421,6.2573056,Red wine
2011-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0247436,Sugar
2011-07-01,APPLES-DESSERT-PER KG,212717,1.8040506,Apples
2011-07-01,BRANDY 70CL BOTTLE,310405,17.166489,Brandy
2011-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.8465873,Lemonade
2011-07-01,ORANGES-CLASS 1-EACH,212709,0.36487806,Oranges
2011-07-01,RED WINE- EUROPEAN 75CL,310421,6.2537556,Red wine
2011-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0390717,Sugar
2011-08-01,APPLES-DESSERT-PER KG,212717,1.81639,Apples
2011-08-01,BRANDY 70CL BOTTLE,310405,16.324064,Brandy
2011-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.8540458,Lemonade
2011-08-01,ORANGES-CLASS 1-EACH,212709,0.37533864,Oranges
2011-08-01,RED WINE- EUROPEAN 75CL,310421,6.268296,Red wine
