date,description,item id,mean price,item
2011-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.041841,Sugar
2011-09-01,APPLES-DESSERT-PER KG,212717,1.8242797,Apples
2011-09-01,BRANDY 70CL BOTTLE,310405,17.181095,Brandy
2011-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.84466165,Lemonade
2011-09-01,ORANGES-CLASS 1-EACH,212709,0.37607843,Oranges
2011-09-01,RED WINE- EUROPEAN 75CL,310421,6.0757966,Red wine
2011-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0309829,Sugar
2011-10-01,APPLES-DESSERT-PER KG,212717,1.7736018,Apples
2011-10-01,BRANDY 70CL BOTTLE,310405,17.391695,Brandy
2011-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.85037595,Lemonade
2011-10-01,ORANGES-CLASS 1-EACH,212709,0.3773828,Oranges
2011-10-01,RED WINE- EUROPEAN 75CL,310421,6.1746397,Red wine
2011-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0407203,Sugar
2011-11-01,APPLES-DESSERT-PER KG,212717,1.729181,Apples
2011-11-01,BRANDY 70CL BOTTLE,310405,16.613178,Brandy
2011-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.8500757,Lemonade
2011-11-01,ORANGES-CLASS 1-EACH,212709,0.37768924,Oranges
2011-11-01,RED WINE- EUROPEAN 75CL,310421,6.189822,Red wine
2011-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0612658,Sugar
2011-12-01,APPLES-DESSERT-PER KG,212717,1.7436017,Apples
2011-12-01,BRANDY 70CL BOTTLE,310405,15.674646,Brandy
2011-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.8330303,Lemonade
2011-12-01,ORANGES-CLASS 1-EACH,212709,0.36960158,Oranges
2011-12-01,RED WINE- EUROPEAN 75CL,310421,6.0458035,Red wine
2011-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0829114,Sugar
2012-01-01,APPLES-DESSERT-PER KG,212717,1.7310925,Apples
2012-01-01,BRANDY 70CL BOTTLE,310405,17.339647,Brandy
2012-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.89431816,Lemonade
2012-01-01,ORANGES-CLASS 1-EACH,212709,0.34508064,Oranges
2012-01-01,RED WINE- EUROPEAN 75CL,310421,6.2075653,Red wine
2012-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0650877,Sugar
2012-02-01,APPLES-DESSERT-PER KG,212717,1.7327948,Apples
2012-02-01,BRANDY 70CL BOTTLE,310405,17.336159,Brandy
2012-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.89448816,Lemonade
2012-02-01,ORANGES-CLASS 1-EACH,212709,0.3487764,Oranges
2012-02-01,RED WINE- EUROPEAN 75CL,310421,6.3796697,Red wine
2012-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.1311009,Sugar
2012-03-01,APPLES-DESSERT-PER KG,212717,1.7255365,Apples
2012-03-01,BRANDY 70CL BOTTLE,310405,17.482481,Brandy
2012-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.8891339,Lemonade
2012-03-01,ORANGES-CLASS 1-EACH,212709,0.33798447,Oranges
2012-03-01,RED WINE- EUROPEAN 75CL,310421,6.490874,Red wine
2012-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.123234,Sugar
2012-04-01,APPLES-DESSERT-PER KG,212717,1.7326471,Apples
2012-04-01,BRANDY 70CL BOTTLE,310405,17.94703,Brandy
2012-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.84685034,Lemonade
2012-04-01,ORANGES-CLASS 1-EACH,212709,0.33918917,Oranges
2012-04-01,RED WINE- EUROPEAN 75CL,310421,6.294434,Red wine
2012-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.1242918,Sugar
2012-05-01,APPLES-DESSERT-PER KG,212717,1.7242359,Apples
2012-05-01,BRANDY 70CL BOTTLE,310405,17.441286,Brandy
2012-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.88480914,Lemonade
2012-05-01,ORANGES-CLASS 1-EACH,212709,0.3346063,Oranges
2012-05-01,RED WINE- EUROPEAN 75CL,310421,6.49271,Red wine
2012-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.1218376,Sugar
2012-06-01,APPLES-DESSERT-PER KG,212717,1.7809607,Apples
2012-06-01,BRANDY 70CL BOTTLE,310405,17.54478,Brandy
2012-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.84496456,Lemonade
2012-06-01,ORANGES-CLASS 1-EACH,212709,0.340549,Oranges
2012-06-01,RED WINE- EUROPEAN 75CL,310421,6.420091,Red wine
2012-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.1183474,Sugar
2012-07-01,APPLES-DESSERT-PER KG,212717,1.7951584,Apples
2012-07-01,BRANDY 70CL BOTTLE,310405,17.40797,Brandy
2012-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.862,Lemonade
2012-07-01,ORANGES-CLASS 1-EACH,212709,0.34626985,Oranges
2012-07-01,RED WINE- EUROPEAN 75CL,310421,6.32896,Red wine
2012-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.1029203,Sugar
2012-08-01,APPLES-DESSERT-PER KG,212717,1.8306141,Apples
2012-08-01,BRANDY 70CL BOTTLE,310405,17.228603,Brandy
2012-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.88380283,Lemonade
2012-08-01,ORANGES-CLASS 1-EACH,212709,0.3501976,Oranges
2012-08-01,RED WINE- EUROPEAN 75CL,310421,6.1006947,Red wine
2012-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0761088,Sugar
2012-09-01,APPLES-DESSERT-PER KG,212717,1.818319,Apples
2012-09-01,BRANDY 70CL BOTTLE,310405,17.70389,Brandy
2012-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.88605636,Lemonade
2012-09-01,ORANGES-CLASS 1-EACH,212709,0.35424125,Oranges
2012-09-01,RED WINE- EUROPEAN 75CL,310421,6.277671,Red wine
2012-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0738333,Sugar
2012-10-01,APPLES-DESSERT-PER KG,212717,1.8809417,Apples
2012-10-01,BRANDY 70CL BOTTLE,310405,17.503077,Brandy
2012-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.9035971,Lemonade
2012-10-01,ORANGES-CLASS 1-EACH,212709,0.34699604,Oranges
2012-10-01,RED WINE- EUROPEAN 75CL,310421,6.337248,Red wine
2012-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0773305,Sugar
2012-11-01,APPLES-DESSERT-PER KG,212717,1.889869,Apples
2012-11-01,BRANDY 70CL BOTTLE,310405,17.5003,Brandy
2012-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.890137,Lemonade
2012-11-01,ORANGES-CLASS 1-EACH,212709,0.3492278,Oranges
2012-11-01,RED WINE- EUROPEAN 75CL,310421,6.3121676,Red wine
2012-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0657322,Sugar
2012-12-01,APPLES-DESSERT-PER KG,212717,1.9273932,Apples
2012-12-01,BRANDY 70CL BOTTLE,310405,16.9725,Brandy
2012-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.8428169,Lemonade
2012-12-01,ORANGES-CLASS 1-EACH,212709,0.358659,Oranges
2012-12-01,RED WINE- EUROPEAN 75CL,310421,6.1486425,Red wine
2012-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0919915,Sugar
2013-01-01,APPLES-DESSERT-PER KG,212717,1.9390666,Apples
2013-01-01,BRANDY 70CL BOTTLE,310405,18.26613,Brandy
2013-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.9074125,Lemonade
2013-01-01,ORANGES-CLASS 1-EACH,212709,0.3626378,Oranges
2013-01-01,RED WINE- EUROPEAN 75CL,310421,6.438943,Red wine
2013-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0698334,Sugar
2013-02-01,APPLES-DESSERT-PER KG,212717,1.9568636,Apples
2013-02-01,BRANDY 70CL BOTTLE,310405,18.240597,Brandy
2013-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.90900004,Lemonade
2013-02-01,ORANGES-CLASS 1-EACH,212709,0.36177686,Oranges
2013-02-01,RED WINE- EUROPEAN 75CL,310421,6.2154207,Red wine
2013-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0911454,Sugar
2013-03-01,APPLES-DESSERT-PER KG,212717,1.9620175,Apples
2013-03-01,BRANDY 70CL BOTTLE,310405,18.25391,Brandy
2013-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.91641384,Lemonade
2013-03-01,ORANGES-CLASS 1-EACH,212709,0.3568,Oranges
2013-03-01,RED WINE- EUROPEAN 75CL,310421,6.7157745,Red wine
2013-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0677391,Sugar
2013-04-01,APPLES-DESSERT-PER KG,212717,1.9692343,Apples
2013-04-01,BRANDY 70CL BOTTLE,310405,19.053759,Brandy
2013-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.9036986,Lemonade
2013-04-01,ORANGES-CLASS 1-EACH,212709,0.35262948,Oranges
2013-04-01,RED WINE- EUROPEAN 75CL,310421,6.68514,Red wine
2013-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.080917,Sugar
2013-05-01,APPLES-DESSERT-PER KG,212717,2.0058715,Apples
2013-05-01,BRANDY 70CL BOTTLE,310405,18.532084,Brandy
2013-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.91180557,Lemonade
2013-05-01,ORANGES-CLASS 1-EACH,212709,0.34915322,Oranges
2013-05-01,RED WINE- EUROPEAN 75CL,310421,6.7841983,Red wine
2013-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0906956,Sugar
2013-06-01,APPLES-DESSERT-PER KG,212717,1.9923853,Apples
2013-06-01,BRANDY 70CL BOTTLE,310405,18.775839,Brandy
2013-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.85282755,Lemonade
2013-06-01,ORANGES-CLASS 1-EACH,212709,0.34048387,Oranges
2013-06-01,RED WINE- EUROPEAN 75CL,310421,6.765849,Red wine
2013-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.1937083,Sugar
2013-07-01,APPLES-DESSERT-PER KG,212717,2.0219536,Apples
2013-07-01,BRANDY 70CL BOTTLE,310405,18.475258,Brandy
2013-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.8441606,Lemonade
2013-07-01,ORANGES-CLASS 1-EACH,212709,0.37283188,Oranges
2013-07-01,RED WINE- EUROPEAN 75CL,310421,7.269424,Red wine
2013-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.1986667,Sugar
2013-08-01,APPLES-DESSERT-PER KG,212717,2.0833333,Apples
2013-08-01,BRANDY 70CL BOTTLE,310405,18.313284,Brandy
2013-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.9001408,Lemonade
2013-08-01,ORANGES-CLASS 1-EACH,212709,0.3704721,Oranges
2013-08-01,RED WINE- EUROPEAN 75CL,310421,6.5982566,Red wine
2013-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.1187191,Sugar
2013-09-01,APPLES-DESSERT-PER KG,212717,2.147243,Apples
2013-09-01,BRANDY 70CL BOTTLE,310405,18.568394,Brandy
2013-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.9064789,Lemonade
2013-09-01,ORANGES-CLASS 1-EACH,212709,0.36700425,Oranges
2013-09-01,RED WINE- EUROPEAN 75CL,310421,7.0819707,Red wine
2013-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0932912,Sugar
2013-10-01,APPLES-DESSERT-PER KG,212717,2.0708153,Apples
2013-10-01,BRANDY 70CL BOTTLE,310405,18.898949,Brandy
2013-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.86056733,Lemonade
2013-10-01,ORANGES-CLASS 1-EACH,212709,0.36380342,Oranges
2013-10-01,RED WINE- EUROPEAN 75CL,310421,6.915692,Red wine
2013-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0843278,Sugar
2013-11-01,APPLES-DESSERT-PER KG,212717,1.9614835,Apples
2013-11-01,BRANDY 70CL BOTTLE,310405,17.785896,Brandy
2013-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.8697917,Lemonade
2013-11-01,ORANGES-CLASS 1-EACH,212709,0.3574074,Oranges
2013-11-01,RED WINE- EUROPEAN 75CL,310421,7.032727,Red wine
2013-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0515814,Sugar
2013-12-01,APPLES-DESSERT-PER KG,212717,1.9546154,Apples
2013-12-01,BRANDY 70CL BOTTLE,310405,17.48635,Brandy
2013-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.85909724,Lemonade
2013-12-01,ORANGES-CLASS 1-EACH,212709,0.35471073,Oranges
2013-12-01,RED WINE- EUROPEAN 75CL,310421,6.328831,Red wine
2013-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0333195,Sugar
2014-01-01,APPLES-DESSERT-PER KG,212717,1.9765455,Apples
2014-01-01,BRANDY 70CL BOTTLE,310405,18.662907,Brandy
2014-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.9032638,Lemonade
2014-01-01,ORANGES-CLASS 1-EACH,212709,0.3647791,Oranges
2014-01-01,RED WINE- EUROPEAN 75CL,310421,6.8716,Red wine
2014-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0324686,Sugar
2014-02-01,APPLES-DESSERT-PER KG,212717,1.9782326,Apples
2014-02-01,BRANDY 70CL BOTTLE,310405,18.640375,Brandy
2014-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.92014813,Lemonade
2014-02-01,ORANGES-CLASS 1-EACH,212709,0.35474578,Oranges
2014-02-01,RED WINE- EUROPEAN 75CL,310421,7.1325364,Red wine
2014-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0390179,Sugar
2014-03-01,APPLES-DESSERT-PER KG,212717,1.9541777,Apples
2014-03-01,BRANDY 70CL BOTTLE,310405,18.934013,Brandy
2014-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.93095887,Lemonade
2014-03-01,ORANGES-CLASS 1-EACH,212709,0.34650204,Oranges
2014-03-01,RED WINE- EUROPEAN 75CL,310421,7.24,Red wine
2014-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0728837,Sugar
2014-04-01,APPLES-DESSERT-PER KG,212717,1.9582728,Apples
2014-04-01,BRANDY 70CL BOTTLE,310405,17.981398,Brandy
2014-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.92451394,Lemonade
2014-04-01,ORANGES-CLASS 1-EACH,212709,0.34762096,Oranges
2014-04-01,RED WINE- EUROPEAN 75CL,310421,6.8051376,Red wine
2014-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.1403306,Sugar
2014-05-01,APPLES-DESSERT-PER KG,212717,1.9734703,Apples
2014-05-01,BRANDY 70CL BOTTLE,310405,18.807652,Brandy
2014-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.90047944,Lemonade
2014-05-01,ORANGES-CLASS 1-EACH,212709,0.34728345,Oranges
2014-05-01,RED WINE- EUROPEAN 75CL,310421,7.1846604,Red wine
2014-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9934188,Sugar
2014-06-01,APPLES-DESSERT-PER KG,212717,1.9684976,Apples
2014-06-01,BRANDY 70CL BOTTLE,310405,18.310465,Brandy
2014-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.85249996,Lemonade
2014-06-01,ORANGES-CLASS 1-EACH,212709,0.34734693,Oranges
2014-06-01,RED WINE- EUROPEAN 75CL,310421,6.9383483,Red wine
2014-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.97438824,Sugar
2014-07-01,APPLES-DESSERT-PER KG,212717,1.9907835,Apples
2014-07-01,BRANDY 70CL BOTTLE,310405,18.516232,Brandy
2014-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.844726,Lemonade
2014-07-01,ORANGES-CLASS 1-EACH,212709,0.35128,Oranges
2014-07-01,RED WINE- EUROPEAN 75CL,310421,7.169488,Red wine
2014-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9688018,Sugar
2014-08-01,APPLES-DESSERT-PER KG,212717,1.9547619,Apples
2014-08-01,BRANDY 70CL BOTTLE,310405,18.105865,Brandy
2014-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.9041135,Lemonade
2014-08-01,ORANGES-CLASS 1-EACH,212709,0.36417672,Oranges
2014-08-01,RED WINE- EUROPEAN 75CL,310421,7.1239476,Red wine
2014-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.95519656,Sugar
2014-09-01,APPLES-DESSERT-PER KG,212717,1.966479,Apples
2014-09-01,BRANDY 70CL BOTTLE,310405,18.365149,Brandy
2014-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.8783823,Lemonade
2014-09-01,ORANGES-CLASS 1-EACH,212709,0.36401576,Oranges
2014-09-01,RED WINE- EUROPEAN 75CL,310421,6.7671614,Red wine
2014-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9622467,Sugar
2014-10-01,APPLES-DESSERT-PER KG,212717,1.9276389,Apples
2014-10-01,BRANDY 70CL BOTTLE,310405,18.708427,Brandy
2014-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.88195807,Lemonade
2014-10-01,ORANGES-CLASS 1-EACH,212709,0.36542636,Oranges
2014-10-01,RED WINE- EUROPEAN 75CL,310421,7.0934544,Red wine
2014-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.93935484,Sugar
2014-11-01,APPLES-DESSERT-PER KG,212717,1.9267118,Apples
2014-11-01,BRANDY 70CL BOTTLE,310405,17.520576,Brandy
2014-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.8376552,Lemonade
2014-11-01,ORANGES-CLASS 1-EACH,212709,0.36205882,Oranges
2014-11-01,RED WINE- EUROPEAN 75CL,310421,6.9268003,Red wine
2014-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9410698,Sugar
2014-12-01,APPLES-DESSERT-PER KG,212717,1.8988392,Apples
2014-12-01,BRANDY 70CL BOTTLE,310405,17.280798,Brandy
2014-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.8060959,Lemonade
2014-12-01,ORANGES-CLASS 1-EACH,212709,0.3654878,Oranges
2014-12-01,RED WINE- EUROPEAN 75CL,310421,6.691894,Red wine
2014-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9377251,Sugar
2015-01-01,APPLES-DESSERT-PER KG,212717,1.9418751,Apples
2015-01-01,BRANDY 70CL BOTTLE,310405,18.646544,Brandy
2015-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.87153846,Lemonade
2015-01-01,ORANGES-CLASS 1-EACH,212709,0.381748,Oranges
2015-01-01,RED WINE- EUROPEAN 75CL,310421,7.0401754,Red wine
2015-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.98133034,Sugar
2015-02-01,APPLES-DESSERT-PER KG,212717,1.9313965,Apples
2015-02-01,BRANDY 70CL BOTTLE,310405,18.391832,Brandy
2015-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.8632331,Lemonade
2015-02-01,ORANGES-CLASS 1-EACH,212709,0.38162503,Oranges
2015-02-01,RED WINE- EUROPEAN 75CL,310421,7.033825,Red wine
2015-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9885282,Sugar
2015-03-01,APPLES-DESSERT-PER KG,212717,1.926062,Apples
2015-03-01,BRANDY 70CL BOTTLE,310405,18.258602,Brandy
2015-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.8106522,Lemonade
2015-03-01,ORANGES-CLASS 1-EACH,212709,0.38583335,Oranges
2015-03-01,RED WINE- EUROPEAN 75CL,310421,7.1128383,Red wine
2015-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.99341017,Sugar
2015-04-01,APPLES-DESSERT-PER KG,212717,1.9254339,Apples
2015-04-01,BRANDY 70CL BOTTLE,310405,18.449656,Brandy
2015-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.8227397,Lemonade
2015-04-01,ORANGES-CLASS 1-EACH,212709,0.3830502,Oranges
2015-04-01,RED WINE- EUROPEAN 75CL,310421,7.290418,Red wine
2015-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9235391,Sugar
2015-05-01,APPLES-DESSERT-PER KG,212717,1.947713,Apples
2015-05-01,BRANDY 70CL BOTTLE,310405,19.208483,Brandy
2015-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.86868054,Lemonade
2015-05-01,ORANGES-CLASS 1-EACH,212709,0.37908334,Oranges
2015-05-01,RED WINE- EUROPEAN 75CL,310421,6.871617,Red wine
2015-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9221577,Sugar
2015-06-01,APPLES-DESSERT-PER KG,212717,1.9370507,Apples
2015-06-01,BRANDY 70CL BOTTLE,310405,18.807533,Brandy
2015-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.8900671,Lemonade
